aerialway,0
aeroway,0
amenity,16
barrier,24
boundary,0
building,288
craft,0
emergency,2
geological,0
healthcare,0
highway,272
historic,0
landuse,18
leisure,12
man_made,4
military,2
natural,25
office,0
place,3
power,10
public Transport,0
railway,0
route,0
shop,4
sport,3
telecom,0
tourism,2
water,1
waterway,22
addr:housenumber,308
restrictions,0
other,0
n,842
m,2812
k_avg,6.679334916864608
intersection_count,731
streets_per_node_avg,3.365795724465558
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,456.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5415676959619953
edge_length_total,164650.96700000053
edge_length_avg,58.552975462304595
street_length_total,82910.62700000004
street_length_avg,58.511381086803134
street_segments_count,1417
node_density_km,842.0
intersection_density_km,731.0
edge_density_km,164650.96700000053
street_density_km,82910.62700000004
circuity_avg,1.3478871763042828
self_loop_proportion,0.004267425320056899
clean_intersection_count,
clean_intersection_density_km,
