aerialway,0
aeroway,0
amenity,133
barrier,83
boundary,3
building,334
craft,0
emergency,1
geological,0
healthcare,2
highway,469
historic,0
landuse,38
leisure,30
man_made,6
military,0
natural,28
office,0
place,0
power,16
public Transport,0
railway,22
route,0
shop,20
sport,2
telecom,0
tourism,0
water,4
waterway,14
addr:housenumber,423
restrictions,0
other,0
n,1273
m,3912
k_avg,6.14611154752553
intersection_count,1044
streets_per_node_avg,3.0950510604870387
streets_per_node_counts_argmin,8
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,500.0
streets_per_node_proportion_argmin,8
streets_per_node_proportion_min,0.0007855459544383347
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3927729772191673
edge_length_total,240269.65700000146
edge_length_avg,61.41862397750548
street_length_total,120672.75000000007
street_length_avg,61.224124809741284
street_segments_count,1971
node_density_km,1273.0
intersection_density_km,1044.0
edge_density_km,240269.65700000146
street_density_km,120672.75000000007
circuity_avg,1.4335962170575696
self_loop_proportion,0.03016359918200409
clean_intersection_count,
clean_intersection_density_km,
