aerialway,0
aeroway,0
amenity,23
barrier,81
boundary,0
building,463
craft,0
emergency,0
geological,0
healthcare,0
highway,238
historic,1
landuse,18
leisure,4
man_made,4
military,0
natural,9
office,2
place,0
power,4
public Transport,0
railway,35
route,0
shop,6
sport,1
telecom,0
tourism,0
water,4
waterway,12
addr:housenumber,255
restrictions,0
other,0
n,587
m,1430
k_avg,4.872231686541737
intersection_count,380
streets_per_node_avg,2.4940374787052813
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,197.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.33560477001703576
edge_length_total,96750.38599999977
edge_length_avg,67.65761258741243
street_length_total,49437.80800000005
street_length_avg,67.3539618528611
street_segments_count,734
node_density_km,587.0
intersection_density_km,380.0
edge_density_km,96750.38599999977
street_density_km,49437.80800000005
circuity_avg,1.417412583201576
self_loop_proportion,0.007692307692307693
clean_intersection_count,
clean_intersection_density_km,
