aerialway,0
aeroway,0
amenity,12
barrier,11
boundary,0
building,276
craft,0
emergency,7
geological,0
healthcare,0
highway,182
historic,0
landuse,17
leisure,2
man_made,9
military,0
natural,18
office,0
place,1
power,1
public Transport,0
railway,31
route,0
shop,4
sport,1
telecom,0
tourism,0
water,2
waterway,13
addr:housenumber,211
restrictions,0
other,0
n,504
m,1357
k_avg,5.384920634920635
intersection_count,353
streets_per_node_avg,2.7896825396825395
streets_per_node_counts_argmin,6
streets_per_node_counts_min,4.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,246.0
streets_per_node_proportion_argmin,6
streets_per_node_proportion_min,0.007936507936507936
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4880952380952381
edge_length_total,165820.96499999973
edge_length_avg,122.19673176123783
street_length_total,86023.744
street_length_avg,122.3666344238976
street_segments_count,703
node_density_km,504.0
intersection_density_km,353.0
edge_density_km,165820.96499999973
street_density_km,86023.744
circuity_avg,1.3930920822804431
self_loop_proportion,0.004421518054532056
clean_intersection_count,
clean_intersection_density_km,
