aerialway,0
aeroway,0
amenity,10
barrier,23
boundary,0
building,177
craft,0
emergency,0
geological,0
healthcare,0
highway,98
historic,0
landuse,8
leisure,1
man_made,0
military,0
natural,6
office,0
place,1
power,20
public Transport,0
railway,13
route,1
shop,0
sport,0
telecom,0
tourism,0
water,1
waterway,95
addr:housenumber,164
restrictions,0
other,0
n,420
m,1228
k_avg,5.847619047619047
intersection_count,328
streets_per_node_avg,2.933333333333333
streets_per_node_counts_argmin,5
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,179.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.004761904761904762
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4261904761904762
edge_length_total,119894.85699999987
edge_length_avg,97.6342483713354
street_length_total,59974.97999999997
street_length_avg,97.36198051948047
street_segments_count,616
node_density_km,420.0
intersection_density_km,328.0
edge_density_km,119894.85699999987
street_density_km,59974.97999999997
circuity_avg,1.2614248027760437
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
