aerialway,0
aeroway,0
amenity,24
barrier,20
boundary,0
building,307
craft,0
emergency,3
geological,0
healthcare,0
highway,192
historic,5
landuse,13
leisure,8
man_made,1
military,0
natural,13
office,0
place,1
power,43
public Transport,0
railway,0
route,0
shop,1
sport,5
telecom,0
tourism,7
water,2
waterway,19
addr:housenumber,249
restrictions,0
other,0
n,486
m,1463
k_avg,6.020576131687243
intersection_count,394
streets_per_node_avg,3.049382716049383
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,227.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4670781893004115
edge_length_total,155961.62499999985
edge_length_avg,106.60398154477092
street_length_total,78600.73900000028
street_length_avg,106.07387179487218
street_segments_count,741
node_density_km,486.0
intersection_density_km,394.0
edge_density_km,155961.62499999985
street_density_km,78600.73900000028
circuity_avg,1.762156416901435
self_loop_proportion,0.004101161995898838
clean_intersection_count,
clean_intersection_density_km,
