aerialway,0
aeroway,0
amenity,57
barrier,23
boundary,0
building,469
craft,0
emergency,0
geological,0
healthcare,0
highway,192
historic,0
landuse,14
leisure,8
man_made,1
military,0
natural,15
office,1
place,1
power,65
public Transport,0
railway,0
route,0
shop,4
sport,3
telecom,0
tourism,2
water,4
waterway,13
addr:housenumber,456
restrictions,0
other,0
n,627
m,1589
k_avg,5.068580542264753
intersection_count,432
streets_per_node_avg,2.6379585326953747
streets_per_node_counts_argmin,5
streets_per_node_counts_min,5.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,275.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.007974481658692184
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.43859649122807015
edge_length_total,145208.32799999995
edge_length_avg,91.38346633102577
street_length_total,74201.40099999987
street_length_avg,89.61521859903365
street_segments_count,828
node_density_km,627.0
intersection_density_km,432.0
edge_density_km,145208.32799999995
street_density_km,74201.40099999987
circuity_avg,1.4956335622806332
self_loop_proportion,0.007551919446192574
clean_intersection_count,
clean_intersection_density_km,
