aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,1
building,0
craft,0
emergency,0
geological,0
healthcare,0
highway,1
historic,0
landuse,2
leisure,0
man_made,0
military,0
natural,0
office,0
place,0
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,47
addr:housenumber,0
restrictions,0
other,0
n,83
m,178
k_avg,4.289156626506024
intersection_count,49
streets_per_node_avg,2.144578313253012
streets_per_node_counts_argmin,0
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,46.0
streets_per_node_proportion_argmin,0
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.5542168674698795
edge_length_total,74475.54800000001
edge_length_avg,418.4019550561798
street_length_total,37237.774000000005
street_length_avg,418.4019550561798
street_segments_count,89
node_density_km,83.0
intersection_density_km,49.0
edge_density_km,74475.54800000001
street_density_km,37237.774000000005
circuity_avg,1.0735879365176704
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
