aerialway,0
aeroway,0
amenity,3
barrier,14
boundary,0
building,6
craft,0
emergency,0
geological,0
healthcare,0
highway,41
historic,0
landuse,3
leisure,0
man_made,0
military,0
natural,8
office,0
place,1
power,0
public Transport,0
railway,9
route,0
shop,0
sport,0
telecom,0
tourism,1
water,0
waterway,5
addr:housenumber,3
restrictions,0
other,0
n,151
m,468
k_avg,6.198675496688741
intersection_count,113
streets_per_node_avg,3.152317880794702
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,56.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3708609271523179
edge_length_total,78655.45799999996
edge_length_avg,168.06721794871785
street_length_total,39713.35300000003
street_length_avg,166.86282773109258
street_segments_count,238
node_density_km,151.0
intersection_density_km,113.0
edge_density_km,78655.45799999996
street_density_km,39713.35300000003
circuity_avg,1.204210664771072
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
