aerialway,0
aeroway,0
amenity,10
barrier,18
boundary,0
building,203
craft,0
emergency,0
geological,0
healthcare,0
highway,96
historic,0
landuse,11
leisure,7
man_made,41
military,2
natural,6
office,2
place,3
power,33
public Transport,0
railway,111
route,0
shop,2
sport,1
telecom,0
tourism,0
water,1
waterway,8
addr:housenumber,12
restrictions,0
other,0
n,438
m,1311
k_avg,5.986301369863014
intersection_count,327
streets_per_node_avg,2.990867579908676
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,159.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.363013698630137
edge_length_total,162636.1479999994
edge_length_avg,124.05503279938932
street_length_total,81375.06999999996
street_length_avg,123.85855403348549
street_segments_count,657
node_density_km,438.0
intersection_density_km,327.0
edge_density_km,162636.1479999994
street_density_km,81375.06999999996
circuity_avg,1.2169140314954519
self_loop_proportion,0.006102212051868803
clean_intersection_count,
clean_intersection_density_km,
