aerialway,0
aeroway,0
amenity,15
barrier,16
boundary,0
building,366
craft,0
emergency,2
geological,0
healthcare,0
highway,248
historic,0
landuse,23
leisure,18
man_made,8
military,0
natural,20
office,0
place,1
power,0
public Transport,0
railway,22
route,0
shop,2
sport,11
telecom,0
tourism,1
water,2
waterway,19
addr:housenumber,373
restrictions,0
other,0
n,893
m,2788
k_avg,6.244120940649496
intersection_count,726
streets_per_node_avg,3.1377379619260917
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,473.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5296752519596865
edge_length_total,159541.26199999958
edge_length_avg,57.22426901004289
street_length_total,80437.4270000002
street_length_avg,57.41429478943626
street_segments_count,1401
node_density_km,893.0
intersection_density_km,726.0
edge_density_km,159541.26199999958
street_density_km,80437.4270000002
circuity_avg,1.2155282574225132
self_loop_proportion,0.003586800573888092
clean_intersection_count,
clean_intersection_density_km,
