aerialway,0
aeroway,0
amenity,163
barrier,27
boundary,0
building,296
craft,0
emergency,27
geological,0
healthcare,2
highway,460
historic,0
landuse,31
leisure,27
man_made,6
military,0
natural,11
office,0
place,4
power,2
public Transport,0
railway,0
route,0
shop,14
sport,6
telecom,0
tourism,0
water,3
waterway,24
addr:housenumber,317
restrictions,0
other,0
n,1196
m,2963
k_avg,4.954849498327759
intersection_count,841
streets_per_node_avg,2.6137123745819397
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,398.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0008361204013377926
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.33277591973244147
edge_length_total,150564.29499999978
edge_length_avg,50.81481437732021
street_length_total,77955.31199999996
street_length_avg,49.843549872122736
street_segments_count,1564
node_density_km,1196.0
intersection_density_km,841.0
edge_density_km,150564.29499999978
street_density_km,77955.31199999996
circuity_avg,1.411027995117385
self_loop_proportion,0.01282483968950388
clean_intersection_count,
clean_intersection_density_km,
