aerialway,0
aeroway,1
amenity,56
barrier,86
boundary,0
building,426
craft,0
emergency,21
geological,0
healthcare,6
highway,329
historic,2
landuse,31
leisure,20
man_made,14
military,1
natural,16
office,1
place,3
power,21
public Transport,0
railway,0
route,0
shop,6
sport,15
telecom,0
tourism,9
water,3
waterway,8
addr:housenumber,320
restrictions,0
other,0
n,1194
m,3819
k_avg,6.396984924623116
intersection_count,986
streets_per_node_avg,3.2227805695142377
streets_per_node_counts_argmin,9
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,663.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5552763819095478
edge_length_total,192527.7439999998
edge_length_avg,50.413130138779735
street_length_total,96957.79700000021
street_length_avg,50.393865384615495
street_segments_count,1924
node_density_km,1194.0
intersection_density_km,986.0
edge_density_km,192527.7439999998
street_density_km,96957.79700000021
circuity_avg,1.2791383650204955
self_loop_proportion,0.004713275726630008
clean_intersection_count,
clean_intersection_density_km,
