aerialway,0
aeroway,0
amenity,20
barrier,7
boundary,3
building,633
craft,0
emergency,0
geological,0
healthcare,0
highway,125
historic,0
landuse,14
leisure,11
man_made,0
military,0
natural,4
office,0
place,1
power,5
public Transport,0
railway,0
route,0
shop,1
sport,8
telecom,0
tourism,0
water,2
waterway,14
addr:housenumber,572
restrictions,0
other,0
n,688
m,2286
k_avg,6.645348837209302
intersection_count,579
streets_per_node_avg,3.3255813953488373
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,470.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0014534883720930232
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.6831395348837209
edge_length_total,138880.24899999987
edge_length_avg,60.7525148731408
street_length_total,69478.55799999998
street_length_avg,60.733005244755226
street_segments_count,1144
node_density_km,688.0
intersection_density_km,579.0
edge_density_km,138880.24899999987
street_density_km,69478.55799999998
circuity_avg,1.4405191479716921
self_loop_proportion,0.0017497812773403325
clean_intersection_count,
clean_intersection_density_km,
