aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,3
building,2
craft,0
emergency,0
geological,0
healthcare,0
highway,10
historic,0
landuse,12
leisure,0
man_made,1
military,0
natural,1
office,0
place,0
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,1
waterway,34
addr:housenumber,4
restrictions,0
other,0
n,82
m,102
k_avg,2.4878048780487805
intersection_count,12
streets_per_node_avg,1.2439024390243902
streets_per_node_counts_argmin,2
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,66.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.8048780487804879
edge_length_total,50654.115999999965
edge_length_avg,496.6089803921565
street_length_total,25327.058
street_length_avg,496.60898039215687
street_segments_count,51
node_density_km,82.0
intersection_density_km,12.0
edge_density_km,50654.115999999965
street_density_km,25327.058
circuity_avg,1.1602603092178838
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
