aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,3
building,17
craft,0
emergency,0
geological,0
healthcare,0
highway,14
historic,0
landuse,9
leisure,0
man_made,0
military,0
natural,0
office,0
place,1
power,95
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,31
addr:housenumber,16
restrictions,0
other,0
n,105
m,220
k_avg,4.190476190476191
intersection_count,47
streets_per_node_avg,2.0952380952380953
streets_per_node_counts_argmin,2
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,53.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.01904761904761905
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.5047619047619047
edge_length_total,110082.796
edge_length_avg,500.37634545454546
street_length_total,55041.398
street_length_avg,500.37634545454546
street_segments_count,110
node_density_km,105.0
intersection_density_km,47.0
edge_density_km,110082.796
street_density_km,55041.398
circuity_avg,1.54730911542874
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
