aerialway,0
aeroway,0
amenity,2
barrier,1
boundary,0
building,132
craft,0
emergency,14
geological,0
healthcare,0
highway,104
historic,2
landuse,17
leisure,1
man_made,3
military,0
natural,27
office,1
place,1
power,78
public Transport,0
railway,31
route,0
shop,0
sport,0
telecom,0
tourism,1
water,9
waterway,6
addr:housenumber,87
restrictions,0
other,0
n,287
m,866
k_avg,6.034843205574913
intersection_count,217
streets_per_node_avg,3.0801393728222997
streets_per_node_counts_argmin,5
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,138.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.003484320557491289
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4808362369337979
edge_length_total,92651.2300000001
edge_length_avg,106.98756351039272
street_length_total,47079.06399999999
street_length_avg,106.51371945701355
street_segments_count,442
node_density_km,287.0
intersection_density_km,217.0
edge_density_km,92651.2300000001
street_density_km,47079.06399999999
circuity_avg,1.4045490582245368
self_loop_proportion,0.009237875288683603
clean_intersection_count,
clean_intersection_density_km,
