aerialway,0
aeroway,0
amenity,0
barrier,23
boundary,3
building,130
craft,0
emergency,10
geological,0
healthcare,0
highway,32
historic,0
landuse,26
leisure,0
man_made,2
military,0
natural,2
office,0
place,0
power,29
public Transport,0
railway,0
route,0
shop,1
sport,0
telecom,0
tourism,1
water,0
waterway,86
addr:housenumber,76
restrictions,0
other,0
n,228
m,496
k_avg,4.350877192982456
intersection_count,124
streets_per_node_avg,2.175438596491228
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,88.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.38596491228070173
edge_length_total,144691.85800000012
edge_length_avg,291.7174556451615
street_length_total,72345.92900000008
street_length_avg,291.7174556451616
street_segments_count,248
node_density_km,228.0
intersection_density_km,124.0
edge_density_km,144691.85800000012
street_density_km,72345.92900000008
circuity_avg,1.5776112620512008
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
