aerialway,0
aeroway,0
amenity,4
barrier,0
boundary,1
building,138
craft,0
emergency,11
geological,0
healthcare,0
highway,45
historic,2
landuse,19
leisure,0
man_made,1
military,0
natural,1
office,0
place,1
power,0
public Transport,0
railway,0
route,0
shop,1
sport,0
telecom,0
tourism,2
water,0
waterway,78
addr:housenumber,127
restrictions,0
other,0
n,326
m,732
k_avg,4.49079754601227
intersection_count,181
streets_per_node_avg,2.245398773006135
streets_per_node_counts_argmin,2
streets_per_node_counts_min,9.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,106.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.027607361963190184
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.32515337423312884
edge_length_total,154211.07000000012
edge_length_avg,210.67086065573787
street_length_total,77105.53499999996
street_length_avg,210.67086065573758
street_segments_count,366
node_density_km,326.0
intersection_density_km,181.0
edge_density_km,154211.07000000012
street_density_km,77105.53499999996
circuity_avg,1.6238657392937557
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
