aerialway,0
aeroway,0
amenity,1
barrier,0
boundary,0
building,99
craft,0
emergency,7
geological,0
healthcare,0
highway,82
historic,1
landuse,16
leisure,1
man_made,1
military,0
natural,16
office,1
place,1
power,78
public Transport,0
railway,37
route,0
shop,0
sport,0
telecom,0
tourism,0
water,11
waterway,71
addr:housenumber,53
restrictions,0
other,0
n,261
m,610
k_avg,4.674329501915709
intersection_count,157
streets_per_node_avg,2.4444444444444446
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,84.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.3218390804597701
edge_length_total,108618.69200000018
edge_length_avg,178.06342950819703
street_length_total,55360.35600000006
street_length_avg,173.5434357366773
street_segments_count,319
node_density_km,261.0
intersection_density_km,157.0
edge_density_km,108618.69200000018
street_density_km,55360.35600000006
circuity_avg,1.2596345155812256
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
