aerialway,0
aeroway,0
amenity,24
barrier,36
boundary,0
building,124
craft,0
emergency,25
geological,0
healthcare,0
highway,186
historic,0
landuse,42
leisure,8
man_made,1
military,0
natural,33
office,0
place,1
power,21
public Transport,0
railway,0
route,0
shop,1
sport,6
telecom,0
tourism,0
water,4
waterway,10
addr:housenumber,132
restrictions,0
other,0
n,874
m,3146
k_avg,7.19908466819222
intersection_count,737
streets_per_node_avg,3.59954233409611
streets_per_node_counts_argmin,7
streets_per_node_counts_min,4.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,400.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.004576659038901602
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4576659038901602
edge_length_total,162994.84800000003
edge_length_avg,51.81018690400509
street_length_total,81497.4240000001
street_length_avg,51.81018690400515
street_segments_count,1573
node_density_km,874.0
intersection_density_km,737.0
edge_density_km,162994.84800000003
street_density_km,81497.4240000001
circuity_avg,1.1366808737587453
self_loop_proportion,0.01652892561983471
clean_intersection_count,
clean_intersection_density_km,
