aerialway,0
aeroway,0
amenity,0
barrier,1
boundary,1
building,30
craft,0
emergency,0
geological,0
healthcare,0
highway,15
historic,0
landuse,11
leisure,0
man_made,0
military,0
natural,2
office,0
place,0
power,0
public Transport,0
railway,0
route,0
shop,1
sport,0
telecom,0
tourism,1
water,1
waterway,43
addr:housenumber,24
restrictions,0
other,0
n,117
m,180
k_avg,3.076923076923077
intersection_count,37
streets_per_node_avg,1.5384615384615385
streets_per_node_counts_argmin,2
streets_per_node_counts_min,4.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,63.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.03418803418803419
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.5384615384615384
edge_length_total,61983.21199999998
edge_length_avg,344.35117777777765
street_length_total,30991.606000000018
street_length_avg,344.351177777778
street_segments_count,90
node_density_km,117.0
intersection_density_km,37.0
edge_density_km,61983.21199999998
street_density_km,30991.606000000018
circuity_avg,1.3257459111974383
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
