aerialway,0
aeroway,0
amenity,42
barrier,8
boundary,0
building,182
craft,0
emergency,1
geological,0
healthcare,0
highway,169
historic,1
landuse,29
leisure,3
man_made,0
military,0
natural,6
office,0
place,0
power,21
public Transport,0
railway,49
route,0
shop,7
sport,1
telecom,0
tourism,28
water,1
waterway,0
addr:housenumber,107
restrictions,0
other,0
n,521
m,1498
k_avg,5.750479846449136
intersection_count,424
streets_per_node_avg,2.986564299424184
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,263.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5047984644913628
edge_length_total,109569.5579999997
edge_length_avg,73.14389719626148
street_length_total,56816.59899999999
street_length_avg,73.0290475578406
street_segments_count,778
node_density_km,521.0
intersection_density_km,424.0
edge_density_km,109569.5579999997
street_density_km,56816.59899999999
circuity_avg,1.0994038527196266
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
