aerialway,0
aeroway,0
amenity,195
barrier,53
boundary,0
building,293
craft,0
emergency,18
geological,0
healthcare,0
highway,492
historic,0
landuse,21
leisure,44
man_made,14
military,0
natural,48
office,0
place,6
power,37
public Transport,0
railway,0
route,0
shop,14
sport,11
telecom,0
tourism,2
water,9
waterway,15
addr:housenumber,289
restrictions,0
other,0
n,1362
m,3594
k_avg,5.277533039647577
intersection_count,961
streets_per_node_avg,2.644640234948605
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,494.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.36270190895741555
edge_length_total,170031.9400000002
edge_length_avg,47.30994435169733
street_length_total,85212.60399999996
street_length_avg,47.314049972237626
street_segments_count,1801
node_density_km,1362.0
intersection_density_km,961.0
edge_density_km,170031.9400000002
street_density_km,85212.60399999996
circuity_avg,1.4061242788226176
self_loop_proportion,0.025598219254312743
clean_intersection_count,
clean_intersection_density_km,
