aerialway,0
aeroway,2
amenity,22
barrier,85
boundary,0
building,199
craft,0
emergency,1
geological,0
healthcare,2
highway,281
historic,2
landuse,32
leisure,11
man_made,8
military,0
natural,41
office,1
place,5
power,1
public Transport,0
railway,0
route,0
shop,3
sport,6
telecom,0
tourism,4
water,1
waterway,2
addr:housenumber,119
restrictions,0
other,0
n,924
m,3346
k_avg,7.242424242424242
intersection_count,766
streets_per_node_avg,3.6233766233766236
streets_per_node_counts_argmin,11
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,322.0
streets_per_node_proportion_argmin,11
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3484848484848485
edge_length_total,184910.56699999928
edge_length_avg,55.26317005379536
street_length_total,92503.21500000011
street_length_avg,55.258790322580715
street_segments_count,1674
node_density_km,924.0
intersection_density_km,766.0
edge_density_km,184910.56699999928
street_density_km,92503.21500000011
circuity_avg,1.2042044458859915
self_loop_proportion,0.0041841004184100415
clean_intersection_count,
clean_intersection_density_km,
