aerialway,0
aeroway,0
amenity,4
barrier,36
boundary,0
building,178
craft,0
emergency,0
geological,0
healthcare,0
highway,154
historic,0
landuse,17
leisure,4
man_made,2
military,0
natural,10
office,0
place,0
power,2
public Transport,0
railway,0
route,0
shop,0
sport,2
telecom,0
tourism,0
water,0
waterway,22
addr:housenumber,151
restrictions,0
other,0
n,403
m,1008
k_avg,5.002481389578164
intersection_count,256
streets_per_node_avg,2.5459057071960296
streets_per_node_counts_argmin,5
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,151.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0024813895781637717
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3746898263027295
edge_length_total,100137.41700000016
edge_length_avg,99.34267559523826
street_length_total,50568.9559999999
street_length_avg,98.38318287937723
street_segments_count,514
node_density_km,403.0
intersection_density_km,256.0
edge_density_km,100137.41700000016
street_density_km,50568.9559999999
circuity_avg,1.4109110908077092
self_loop_proportion,0.008928571428571428
clean_intersection_count,
clean_intersection_density_km,
