aerialway,0
aeroway,0
amenity,34
barrier,8
boundary,0
building,281
craft,0
emergency,13
geological,0
healthcare,1
highway,153
historic,1
landuse,6
leisure,6
man_made,1
military,0
natural,4
office,0
place,0
power,1
public Transport,0
railway,0
route,0
shop,3
sport,3
telecom,0
tourism,10
water,0
waterway,4
addr:housenumber,207
restrictions,0
other,0
n,479
m,1414
k_avg,5.903966597077244
intersection_count,372
streets_per_node_avg,3.0271398747390394
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,261.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5448851774530271
edge_length_total,78524.29000000028
edge_length_avg,55.5334441301275
street_length_total,39969.28000000011
street_length_avg,55.13004137931049
street_segments_count,725
node_density_km,479.0
intersection_density_km,372.0
edge_density_km,78524.29000000028
street_density_km,39969.28000000011
circuity_avg,1.217091341785957
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
