aerialway,0
aeroway,1
amenity,40
barrier,30
boundary,0
building,288
craft,0
emergency,0
geological,0
healthcare,0
highway,227
historic,25
landuse,10
leisure,9
man_made,26
military,5
natural,10
office,2
place,1
power,0
public Transport,0
railway,76
route,6
shop,2
sport,6
telecom,0
tourism,28
water,0
waterway,1
addr:housenumber,116
restrictions,0
other,0
n,853
m,2467
k_avg,5.784290738569754
intersection_count,642
streets_per_node_avg,2.954279015240328
streets_per_node_counts_argmin,9
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,373.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4372801875732708
edge_length_total,202551.866
edge_length_avg,82.10452614511553
street_length_total,104176.82600000016
street_length_avg,82.61445360824754
street_segments_count,1261
node_density_km,853.0
intersection_density_km,642.0
edge_density_km,202551.866
street_density_km,104176.82600000016
circuity_avg,1.1604351644870934
self_loop_proportion,0.01053911633563032
clean_intersection_count,
clean_intersection_density_km,
