aerialway,0
aeroway,0
amenity,90
barrier,239
boundary,0
building,865
craft,0
emergency,5
geological,0
healthcare,0
highway,625
historic,6
landuse,63
leisure,39
man_made,5
military,1
natural,131
office,4
place,5
power,4
public Transport,0
railway,23
route,0
shop,28
sport,19
telecom,0
tourism,11
water,6
waterway,14
addr:housenumber,648
restrictions,0
other,0
n,2403
m,8034
k_avg,6.686641697877653
intersection_count,1917
streets_per_node_avg,3.3907615480649187
streets_per_node_counts_argmin,12
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1065.0
streets_per_node_proportion_argmin,12
streets_per_node_proportion_min,0.0004161464835622139
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4431960049937578
edge_length_total,259493.48699999996
edge_length_avg,32.299413368185206
street_length_total,135532.40899999999
street_length_avg,33.26765071183112
street_segments_count,4074
node_density_km,2403.0
intersection_density_km,1917.0
edge_density_km,259493.48699999996
street_density_km,135532.40899999999
circuity_avg,1.2051571245883033
self_loop_proportion,0.004232013940751805
clean_intersection_count,
clean_intersection_density_km,
