aerialway,0
aeroway,0
amenity,275
barrier,161
boundary,0
building,973
craft,4
emergency,20
geological,0
healthcare,9
highway,1007
historic,16
landuse,91
leisure,28
man_made,22
military,0
natural,24
office,10
place,1
power,20
public Transport,0
railway,205
route,0
shop,72
sport,13
telecom,0
tourism,14
water,1
waterway,10
addr:housenumber,772
restrictions,0
other,0
n,3413
m,10669
k_avg,6.25197773220041
intersection_count,2775
streets_per_node_avg,3.2317609141517725
streets_per_node_counts_argmin,9
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1747.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0002929973630237328
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5118663932024612
edge_length_total,366359.0240000015
edge_length_avg,34.33864692098617
street_length_total,194471.1300000002
street_length_avg,35.26221758839532
street_segments_count,5515
node_density_km,3413.0
intersection_density_km,2775.0
edge_density_km,366359.0240000015
street_density_km,194471.1300000002
circuity_avg,1.2903814368583086
self_loop_proportion,0.004311556846939732
clean_intersection_count,
clean_intersection_density_km,
