aerialway,0
aeroway,0
amenity,118
barrier,63
boundary,0
building,501
craft,0
emergency,7
geological,0
healthcare,1
highway,509
historic,0
landuse,46
leisure,15
man_made,16
military,0
natural,47
office,2
place,6
power,11
public Transport,0
railway,112
route,0
shop,9
sport,8
telecom,0
tourism,8
water,4
waterway,17
addr:housenumber,429
restrictions,0
other,0
n,1511
m,4465
k_avg,5.909993381866314
intersection_count,1188
streets_per_node_avg,3.0456651224354734
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,759.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0006618133686300463
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5023163467902052
edge_length_total,229249.43600000054
edge_length_avg,51.34365867861154
street_length_total,119019.13800000038
street_length_avg,51.680042553191655
street_segments_count,2303
node_density_km,1511.0
intersection_density_km,1188.0
edge_density_km,229249.43600000054
street_density_km,119019.13800000038
circuity_avg,1.34627440358981
self_loop_proportion,0.007166853303471445
clean_intersection_count,
clean_intersection_density_km,
