aerialway,0
aeroway,0
amenity,76
barrier,71
boundary,0
building,1071
craft,1
emergency,10
geological,0
healthcare,11
highway,709
historic,4
landuse,49
leisure,32
man_made,8
military,0
natural,44
office,0
place,4
power,5
public Transport,0
railway,67
route,0
shop,18
sport,11
telecom,0
tourism,6
water,2
waterway,1
addr:housenumber,982
restrictions,0
other,0
n,2377
m,7624
k_avg,6.414808582246529
intersection_count,1996
streets_per_node_avg,3.238535969709718
streets_per_node_counts_argmin,9
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1344.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.56541859486748
edge_length_total,259336.01300000062
edge_length_avg,34.015741474291794
street_length_total,132596.6000000005
street_length_avg,34.45857588357601
street_segments_count,3848
node_density_km,2377.0
intersection_density_km,1996.0
edge_density_km,259336.01300000062
street_density_km,132596.6000000005
circuity_avg,1.3458227464520565
self_loop_proportion,0.002098635886673662
clean_intersection_count,
clean_intersection_density_km,
