aerialway,0
aeroway,0
amenity,48
barrier,16
boundary,0
building,1009
craft,0
emergency,7
geological,0
healthcare,2
highway,485
historic,4
landuse,25
leisure,16
man_made,4
military,0
natural,17
office,2
place,5
power,3
public Transport,0
railway,144
route,0
shop,25
sport,4
telecom,0
tourism,5
water,0
waterway,2
addr:housenumber,1025
restrictions,0
other,0
n,1693
m,5192
k_avg,6.133490844654459
intersection_count,1385
streets_per_node_avg,3.1600708800945068
streets_per_node_counts_argmin,5
streets_per_node_counts_min,7.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1043.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.004134672179562906
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.616066154754873
edge_length_total,235515.3930000003
edge_length_avg,45.36120820493072
street_length_total,125239.69500000015
street_length_avg,46.80108183856508
street_segments_count,2676
node_density_km,1693.0
intersection_density_km,1385.0
edge_density_km,235515.3930000003
street_density_km,125239.69500000015
circuity_avg,1.385075752720923
self_loop_proportion,0.00423728813559322
clean_intersection_count,
clean_intersection_density_km,
