aerialway,0
aeroway,0
amenity,149
barrier,42
boundary,0
building,1162
craft,0
emergency,7
geological,0
healthcare,8
highway,694
historic,3
landuse,47
leisure,21
man_made,3
military,0
natural,64
office,5
place,2
power,14
public Transport,0
railway,186
route,0
shop,46
sport,7
telecom,0
tourism,2
water,1
waterway,16
addr:housenumber,1111
restrictions,0
other,0
n,2514
m,7655
k_avg,6.089896579156722
intersection_count,2055
streets_per_node_avg,3.1559268098647575
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1438.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5719968178202068
edge_length_total,447904.3840000009
edge_length_avg,58.51134996734172
street_length_total,234326.0040000002
street_length_avg,59.039053665910856
street_segments_count,3969
node_density_km,2514.0
intersection_density_km,2055.0
edge_density_km,447904.3840000009
street_density_km,234326.0040000002
circuity_avg,2.0377698858277364
self_loop_proportion,0.00418027433050294
clean_intersection_count,
clean_intersection_density_km,
