aerialway,0
aeroway,0
amenity,156
barrier,70
boundary,0
building,825
craft,0
emergency,2
geological,0
healthcare,7
highway,775
historic,0
landuse,33
leisure,65
man_made,9
military,0
natural,24
office,2
place,1
power,7
public Transport,0
railway,32
route,0
shop,27
sport,16
telecom,0
tourism,2
water,2
waterway,3
addr:housenumber,755
restrictions,0
other,0
n,2491
m,7964
k_avg,6.39421918908069
intersection_count,2073
streets_per_node_avg,3.246888799678844
streets_per_node_counts_argmin,10
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1268.0
streets_per_node_proportion_argmin,10
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5090325170614212
edge_length_total,294507.91000000195
edge_length_avg,36.97989829231567
street_length_total,152166.71099999978
street_length_avg,37.60917226890751
street_segments_count,4046
node_density_km,2491.0
intersection_density_km,2073.0
edge_density_km,294507.91000000195
street_density_km,152166.71099999978
circuity_avg,1.2933754569072098
self_loop_proportion,0.0032646911099949772
clean_intersection_count,
clean_intersection_density_km,
