aerialway,0
aeroway,0
amenity,152
barrier,86
boundary,0
building,756
craft,5
emergency,4
geological,0
healthcare,8
highway,576
historic,3
landuse,46
leisure,23
man_made,5
military,0
natural,39
office,16
place,3
power,2
public Transport,0
railway,69
route,0
shop,83
sport,9
telecom,0
tourism,9
water,0
waterway,4
addr:housenumber,660
restrictions,0
other,0
n,1948
m,5661
k_avg,5.812114989733059
intersection_count,1494
streets_per_node_avg,2.953798767967146
streets_per_node_counts_argmin,5
streets_per_node_counts_min,16.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1009.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.008213552361396304
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5179671457905544
edge_length_total,266259.38599999895
edge_length_avg,47.0339844550431
street_length_total,138533.5100000002
street_length_avg,48.15207160236365
street_segments_count,2877
node_density_km,1948.0
intersection_density_km,1494.0
edge_density_km,266259.38599999895
street_density_km,138533.5100000002
circuity_avg,1.2932449672210156
self_loop_proportion,0.005652711535064477
clean_intersection_count,
clean_intersection_density_km,
